timestamp,soil_vwc_percent
2026-05-21 05:07:14.920,75.2
2026-05-21 05:07:19.920,75.12
2026-05-21 05:07:24.921,75.2
2026-05-21 05:07:29.916,75.2
2026-05-21 05:07:34.917,75.12
2026-05-21 05:07:39.917,75.2
2026-05-21 05:07:44.919,75.33
2026-05-21 05:07:49.920,75.2
2026-05-21 05:07:54.920,75.12
2026-05-21 05:07:59.916,75.2
2026-05-21 05:08:04.917,75.12
2026-05-21 05:08:09.918,75.2
2026-05-21 05:08:14.919,75.2
2026-05-21 05:08:19.920,75.2
2026-05-21 05:08:24.921,75.2
2026-05-21 05:08:29.939,75.25
2026-05-21 05:08:34.940,75.25
2026-05-21 05:08:39.941,75.25
2026-05-21 05:08:44.942,75.12
2026-05-21 05:08:49.943,75.25
2026-05-21 05:08:54.945,75.12
2026-05-21 05:08:59.903,75.25
2026-05-21 05:09:04.904,75.12
2026-05-21 05:09:09.904,75.25
2026-05-21 05:09:14.904,75.2
2026-05-21 05:09:19.905,75.2
2026-05-21 05:09:24.906,75.12
2026-05-21 05:09:30.024,75.2
2026-05-21 05:09:35.026,75.4
2026-05-21 05:09:40.029,75.2
2026-05-21 05:09:45.032,75.25
2026-05-21 05:09:50.034,75.12
2026-05-21 05:09:55.037,75.2
2026-05-21 05:10:00.004,75.2
2026-05-21 05:10:05.007,75.2
2026-05-21 05:10:10.008,75.25
2026-05-21 05:10:15.011,75.25
2026-05-21 05:10:20.013,75.12
2026-05-21 05:10:25.016,75.2
2026-05-21 05:10:30.085,75.2
2026-05-21 05:10:35.089,75.33
2026-05-21 05:10:40.091,75.12
2026-05-21 05:10:45.095,75.33
2026-05-21 05:10:50.099,75.33
2026-05-21 05:10:55.102,75.25
2026-05-21 05:10:59.854,75.12
2026-05-21 05:11:04.854,75.2
2026-05-21 05:11:09.853,75.25
2026-05-21 05:11:14.854,75.2
2026-05-21 05:11:19.854,75.2
2026-05-21 05:11:24.854,75.2
2026-05-21 05:11:29.969,75.25
2026-05-21 05:11:34.970,75.12
2026-05-21 05:11:39.972,75.25
2026-05-21 05:11:44.972,75.25
2026-05-21 05:11:49.974,75.2
2026-05-21 05:11:54.975,75.12
2026-05-21 05:11:59.921,75.33
2026-05-21 05:12:04.921,75.25
2026-05-21 05:12:09.921,75.2
2026-05-21 05:12:14.922,75.2
2026-05-21 05:12:19.922,75.25
2026-05-21 05:12:24.922,75.2
2026-05-21 05:12:29.917,75.33
2026-05-21 05:12:34.916,75.25
2026-05-21 05:12:39.917,75.2
2026-05-21 05:12:44.917,75.2
2026-05-21 05:12:49.916,75.12
2026-05-21 05:12:54.917,75.12
2026-05-21 05:12:59.656,75.4
2026-05-21 05:13:04.652,75.33
2026-05-21 05:13:09.649,75.2
2026-05-21 05:13:14.646,75.2
2026-05-21 05:13:19.643,75.25
2026-05-21 05:13:24.639,75.12
2026-05-21 05:13:29.691,75.2
2026-05-21 05:13:34.688,75.25
2026-05-21 05:13:39.684,75.33
2026-05-21 05:13:44.682,75.2
2026-05-21 05:13:49.679,75.12
2026-05-21 05:13:54.686,75.2
2026-05-21 05:14:00.007,75.2
2026-05-21 05:14:05.009,75.12
2026-05-21 05:14:10.009,75.2
2026-05-21 05:14:15.011,75.2
2026-05-21 05:14:20.012,75.2
2026-05-21 05:14:25.013,75.4
2026-05-21 05:14:30.020,75.2
2026-05-21 05:14:35.022,75.12
2026-05-21 05:14:40.024,75.2
2026-05-21 05:14:45.024,75.12
2026-05-21 05:14:50.026,75.25
2026-05-21 05:14:55.027,75.2
2026-05-21 05:15:00.051,75.2
2026-05-21 05:15:05.053,75.2
2026-05-21 05:15:10.054,75.2
2026-05-21 05:15:15.055,75.25
2026-05-21 05:15:20.057,75.2
2026-05-21 05:15:25.058,75.2
2026-05-21 05:15:30.048,75.2
2026-05-21 05:15:35.049,75.25
2026-05-21 05:15:40.050,75.25
2026-05-21 05:15:45.052,75.12
2026-05-21 05:15:50.052,75.2
2026-05-21 05:15:55.054,75.2
2026-05-21 05:16:00.016,75.2
2026-05-21 05:16:05.033,75.25
2026-05-21 05:16:10.036,75.25
2026-05-21 05:16:15.037,75.2
2026-05-21 05:16:20.038,75.2
2026-05-21 05:16:25.038,75.2
2026-05-21 05:16:29.886,75.12
2026-05-21 05:16:34.885,75.2
2026-05-21 05:16:39.883,75.2
2026-05-21 05:16:44.882,75.2
2026-05-21 05:16:49.880,75.25
2026-05-21 05:16:54.878,75.25
2026-05-21 05:17:00.084,75.2
2026-05-21 05:17:05.085,75.25
2026-05-21 05:17:10.087,75.2
2026-05-21 05:17:15.088,75.12
2026-05-21 05:17:20.090,75.25
2026-05-21 05:17:25.091,75.33
2026-05-21 05:17:29.984,75.12
2026-05-21 05:17:34.984,75.25
2026-05-21 05:17:39.984,75.2
2026-05-21 05:17:44.983,75.33
2026-05-21 05:17:49.983,75.33
2026-05-21 05:17:54.983,75.05
2026-05-21 05:17:59.997,75.12
2026-05-21 05:18:04.996,75.25
2026-05-21 05:18:09.996,75.12
2026-05-21 05:18:14.996,75.2
2026-05-21 05:18:19.995,75.2
2026-05-21 05:18:24.995,75.2
2026-05-21 05:18:30.090,75.2
2026-05-21 05:18:35.090,75.2
2026-05-21 05:18:40.092,75.2
2026-05-21 05:18:45.093,75.2
2026-05-21 05:18:50.093,75.12
2026-05-21 05:18:55.095,75.2
2026-05-21 05:19:00.102,75.2
2026-05-21 05:19:05.102,75.2
2026-05-21 05:19:10.104,75.2
2026-05-21 05:19:15.105,75.33
2026-05-21 05:19:20.106,75.25
2026-05-21 05:19:25.107,75.2
2026-05-21 05:19:30.073,75.2
2026-05-21 05:19:35.074,75.12
2026-05-21 05:19:40.074,75.12
2026-05-21 05:19:45.075,75.25
2026-05-21 05:19:50.076,75.12
2026-05-21 05:19:55.076,75.25
2026-05-21 05:20:00.041,75.2
2026-05-21 05:20:05.042,75.2
2026-05-21 05:20:10.042,75.2
2026-05-21 05:20:15.042,75.12
2026-05-21 05:20:20.042,75.25
2026-05-21 05:20:25.043,75.2
2026-05-21 05:20:30.140,75.2
2026-05-21 05:20:35.142,75.2
2026-05-21 05:20:40.144,75.25
2026-05-21 05:20:45.145,75.2
2026-05-21 05:20:50.146,75.33
2026-05-21 05:20:55.148,75.2
2026-05-21 05:21:00.109,75.2
2026-05-21 05:21:05.110,75.2
2026-05-21 05:21:10.111,75.33
2026-05-21 05:21:15.112,75.2
2026-05-21 05:21:20.113,75.25
2026-05-21 05:21:25.114,75.25
2026-05-21 05:21:30.188,75.25
2026-05-21 05:21:35.190,75.2
2026-05-21 05:21:40.193,75.2
2026-05-21 05:21:45.196,75.2
2026-05-21 05:21:50.199,75.25
2026-05-21 05:21:55.201,75.25
2026-05-21 05:22:00.126,75.25
2026-05-21 05:22:05.129,75.2
2026-05-21 05:22:10.130,75.4
2026-05-21 05:22:15.132,75.2
2026-05-21 05:22:20.135,75.33
2026-05-21 05:22:25.136,75.25
2026-05-21 05:22:30.209,75.25
2026-05-21 05:22:35.213,75.25
2026-05-21 05:22:40.216,75.2
2026-05-21 05:22:45.218,75.4
2026-05-21 05:22:50.222,75.2
2026-05-21 05:22:55.225,75.2
2026-05-21 05:23:00.095,75.25
2026-05-21 05:23:05.096,75.2
2026-05-21 05:23:10.098,75.25
2026-05-21 05:23:15.098,75.12
2026-05-21 05:23:20.100,75.2
2026-05-21 05:23:25.101,75.25
2026-05-21 05:23:30.164,75.25
2026-05-21 05:23:35.167,75.33
2026-05-21 05:23:40.169,75.2
2026-05-21 05:23:45.170,75.12
2026-05-21 05:23:50.172,75.12
2026-05-21 05:23:55.174,75.25
2026-05-21 05:24:00.067,75.05
2026-05-21 05:24:05.066,75.12
2026-05-21 05:24:10.067,75.25
2026-05-21 05:24:15.068,75.2
2026-05-21 05:24:20.067,75.2
2026-05-21 05:24:25.068,75.4
2026-05-21 05:24:30.116,75.33
2026-05-21 05:24:35.116,75.33
2026-05-21 05:24:40.117,75.25
2026-05-21 05:24:45.118,75.25
2026-05-21 05:24:50.118,75.2
2026-05-21 05:24:55.120,75.2
2026-05-21 05:24:59.828,75.2
2026-05-21 05:25:04.824,75.25
2026-05-21 05:25:09.821,75.2
2026-05-21 05:25:14.818,75.25
2026-05-21 05:25:19.815,75.2
2026-05-21 05:25:24.811,75.2
2026-05-21 05:25:29.861,75.2
2026-05-21 05:25:34.858,75.2
2026-05-21 05:25:39.855,75.2
2026-05-21 05:25:44.852,75.33
2026-05-21 05:25:49.849,75.25
2026-05-21 05:25:54.846,75.25
2026-05-21 05:26:00.072,75.25
2026-05-21 05:26:05.072,75.2
2026-05-21 05:26:10.071,75.4
2026-05-21 05:26:15.071,75.33
2026-05-21 05:26:20.071,75.25
2026-05-21 05:26:25.072,75.2
2026-05-21 05:26:30.165,75.25
2026-05-21 05:26:35.166,75.2
2026-05-21 05:26:40.168,75.25
2026-05-21 05:26:45.169,75.33
2026-05-21 05:26:50.170,75.25
2026-05-21 05:26:55.172,75.2
2026-05-21 05:27:00.158,75.2
2026-05-21 05:27:05.159,75.25
2026-05-21 05:27:10.161,75.2
2026-05-21 05:27:15.161,75.2
2026-05-21 05:27:20.162,75.2
2026-05-21 05:27:25.164,75.25
2026-05-21 05:27:30.166,75.25
2026-05-21 05:27:35.166,75.2
2026-05-21 05:27:40.168,75.2
2026-05-21 05:27:45.169,75.2
2026-05-21 05:27:50.170,75.2
2026-05-21 05:27:55.171,75.25
2026-05-21 05:28:00.109,75.33
2026-05-21 05:28:05.108,75.2
2026-05-21 05:28:10.108,75.33
2026-05-21 05:28:15.109,75.2
2026-05-21 05:28:20.108,75.25
2026-05-21 05:28:25.109,75.25
2026-05-21 05:28:30.167,75.2
2026-05-21 05:28:35.168,75.2
2026-05-21 05:28:40.168,75.25
2026-05-21 05:28:45.170,75.2
2026-05-21 05:28:50.170,75.2
2026-05-21 05:28:55.172,75.2
2026-05-21 05:29:00.210,75.2
2026-05-21 05:29:05.212,75.2
2026-05-21 05:29:10.213,75.2
2026-05-21 05:29:15.215,75.25
2026-05-21 05:29:20.216,75.25
2026-05-21 05:29:25.218,75.2
2026-05-21 05:29:30.157,75.33
2026-05-21 05:29:35.158,75.25
2026-05-21 05:29:40.158,75.2
2026-05-21 05:29:45.160,75.2
2026-05-21 05:29:50.161,75.25
2026-05-21 05:29:55.161,75.2
2026-05-21 05:30:00.130,75.4
2026-05-21 05:30:05.131,75.25
2026-05-21 05:30:10.130,75.12
2026-05-21 05:30:15.131,75.33
2026-05-21 05:30:20.132,75.25
2026-05-21 05:30:25.132,75.2
2026-05-21 05:30:30.199,75.33
2026-05-21 05:30:35.201,75.2
2026-05-21 05:30:40.203,75.25
2026-05-21 05:30:45.233,75.2
2026-05-21 05:30:50.235,75.2
2026-05-21 05:30:55.235,75.2
2026-05-21 05:31:00.204,75.4
2026-05-21 05:31:05.205,75.2
2026-05-21 05:31:10.205,75.2
2026-05-21 05:31:15.207,75.4
2026-05-21 05:31:20.208,75.33
2026-05-21 05:31:25.208,75.33
2026-05-21 05:31:30.274,75.25
2026-05-21 05:31:35.276,75.12
2026-05-21 05:31:40.277,75.33
2026-05-21 05:31:45.279,75.2
2026-05-21 05:31:50.293,75.33
2026-05-21 05:31:55.295,75.2
2026-05-21 05:32:00.080,75.33
2026-05-21 05:32:05.079,75.25
2026-05-21 05:32:10.078,75.25
2026-05-21 05:32:15.076,75.4
2026-05-21 05:32:20.075,75.2
2026-05-21 05:32:25.074,75.25
2026-05-21 05:32:30.117,75.25
2026-05-21 05:32:35.116,75.33
2026-05-21 05:32:40.116,75.2
2026-05-21 05:32:45.115,75.33
2026-05-21 05:32:50.114,75.33
2026-05-21 05:32:55.113,75.25
2026-05-21 05:33:00.212,75.33
2026-05-21 05:33:05.213,75.2
2026-05-21 05:33:10.213,75.25
2026-05-21 05:33:15.214,75.2
2026-05-21 05:33:20.214,75.25
2026-05-21 05:33:25.214,75.2
2026-05-21 05:33:30.231,75.25
2026-05-21 05:33:35.232,75.25
2026-05-21 05:33:40.232,75.2
2026-05-21 05:33:45.233,75.2
2026-05-21 05:33:50.234,75.33
2026-05-21 05:33:55.235,75.2
2026-05-21 05:34:00.235,75.25
2026-05-21 05:34:05.245,75.2
2026-05-21 05:34:10.246,75.25
2026-05-21 05:34:15.247,75.2
2026-05-21 05:34:20.247,75.2
2026-05-21 05:34:25.248,75.2
2026-05-21 05:34:30.202,75.25
2026-05-21 05:34:35.202,75.33
2026-05-21 05:34:40.202,75.2
2026-05-21 05:34:45.202,75.25
2026-05-21 05:34:50.202,75.25
2026-05-21 05:34:55.202,75.33
2026-05-21 05:35:00.222,75.33
2026-05-21 05:35:05.222,75.33
2026-05-21 05:35:10.222,75.25
2026-05-21 05:35:15.223,75.33
2026-05-21 05:35:20.223,75.25
2026-05-21 05:35:25.223,75.2
2026-05-21 05:35:30.300,75.2
2026-05-21 05:35:35.300,75.25
2026-05-21 05:35:40.302,75.33
2026-05-21 05:35:45.304,75.33
2026-05-21 05:35:50.305,75.25
2026-05-21 05:35:55.306,75.25
2026-05-21 05:36:00.286,75.2
2026-05-21 05:36:05.288,75.25
2026-05-21 05:36:10.288,75.25
2026-05-21 05:36:15.290,75.2
2026-05-21 05:36:20.291,75.4
2026-05-21 05:36:25.292,75.25
2026-05-21 05:36:30.331,75.2
2026-05-21 05:36:35.333,75.2
2026-05-21 05:36:40.335,75.33
2026-05-21 05:36:45.337,75.33
2026-05-21 05:36:50.339,75.2
2026-05-21 05:36:55.341,75.2
2026-05-21 05:37:00.347,75.2
2026-05-21 05:37:05.350,75.2
2026-05-21 05:37:10.353,75.25
2026-05-21 05:37:15.355,75.33
2026-05-21 05:37:20.358,75.2
2026-05-21 05:37:25.361,75.2
2026-05-21 05:37:30.389,75.25
2026-05-21 05:37:35.392,75.2
2026-05-21 05:37:40.395,75.33
2026-05-21 05:37:45.398,75.4
2026-05-21 05:37:50.401,75.2
2026-05-21 05:37:55.404,75.25
2026-05-21 05:38:00.300,75.25
2026-05-21 05:38:05.301,75.25
2026-05-21 05:38:10.302,75.33
2026-05-21 05:38:15.304,75.2
2026-05-21 05:38:20.305,75.4
2026-05-21 05:38:25.307,75.33
2026-05-21 05:38:30.241,75.25
2026-05-21 05:38:35.241,75.2
2026-05-21 05:38:40.241,75.25
2026-05-21 05:38:45.242,75.33
2026-05-21 05:38:50.243,75.25
2026-05-21 05:38:55.243,75.33
2026-05-21 05:39:00.350,75.2
2026-05-21 05:39:05.352,75.4
2026-05-21 05:39:10.353,75.33
2026-05-21 05:39:15.355,75.25
2026-05-21 05:39:20.358,75.25
2026-05-21 05:39:25.359,75.2
2026-05-21 05:39:30.268,75.33
2026-05-21 05:39:35.269,75.4
2026-05-21 05:39:40.269,75.25
2026-05-21 05:39:45.270,75.2
2026-05-21 05:39:50.270,75.25
2026-05-21 05:39:55.271,75.4
2026-05-21 05:40:00.019,75.2
2026-05-21 05:40:05.016,75.4
2026-05-21 05:40:10.013,75.25
2026-05-21 05:40:15.009,75.25
2026-05-21 05:40:20.006,75.25
2026-05-21 05:40:25.004,75.25
2026-05-21 05:40:30.044,75.12
2026-05-21 05:40:35.041,75.33
2026-05-21 05:40:40.039,75.25
2026-05-21 05:40:45.037,75.2
2026-05-21 05:40:50.034,75.25
2026-05-21 05:40:55.032,75.2
2026-05-21 05:41:00.418,75.33
2026-05-21 05:41:05.421,75.4
2026-05-21 05:41:10.424,75.25
2026-05-21 05:41:15.426,75.2
2026-05-21 05:41:20.430,75.2
2026-05-21 05:41:25.433,75.2
2026-05-21 05:41:30.343,75.33
2026-05-21 05:41:35.344,75.33
2026-05-21 05:41:40.347,75.33
2026-05-21 05:41:45.349,75.25
2026-05-21 05:41:50.351,75.2
2026-05-21 05:41:55.353,75.25
2026-05-21 05:42:00.428,75.25
2026-05-21 05:42:05.430,75.33
2026-05-21 05:42:10.434,75.33
2026-05-21 05:42:15.437,75.25
2026-05-21 05:42:20.440,75.2
2026-05-21 05:42:25.443,75.25
2026-05-21 05:42:30.388,75.33
2026-05-21 05:42:35.390,75.2
2026-05-21 05:42:40.392,75.25
2026-05-21 05:42:45.395,75.25
2026-05-21 05:42:50.398,75.25
2026-05-21 05:42:55.399,75.2
2026-05-21 05:43:00.432,75.33
2026-05-21 05:43:05.436,75.25
2026-05-21 05:43:10.438,75.2
2026-05-21 05:43:15.441,75.2
2026-05-21 05:43:20.444,75.2
2026-05-21 05:43:25.446,75.25
2026-05-21 05:43:30.392,75.33
2026-05-21 05:43:35.394,75.25
2026-05-21 05:43:40.396,75.4
2026-05-21 05:43:45.398,75.2
2026-05-21 05:43:50.400,75.25
2026-05-21 05:43:55.401,75.2
2026-05-21 05:43:59.958,75.33
2026-05-21 05:44:04.954,75.2
2026-05-21 05:44:09.950,75.25
2026-05-21 05:44:14.945,75.25
2026-05-21 05:44:19.941,75.2
2026-05-21 05:44:24.937,75.25
2026-05-21 05:44:30.005,75.25
2026-05-21 05:44:35.002,75.4
2026-05-21 05:44:39.998,75.2
2026-05-21 05:44:44.995,75.33
2026-05-21 05:44:49.990,75.4
2026-05-21 05:44:54.986,75.33
2026-05-21 05:45:00.174,75.25
2026-05-21 05:45:05.172,75.25
2026-05-21 05:45:10.171,75.4
2026-05-21 05:45:15.170,75.33
2026-05-21 05:45:20.168,75.4
2026-05-21 05:45:25.167,75.2
2026-05-21 05:45:30.306,75.2
2026-05-21 05:45:35.306,75.2
2026-05-21 05:45:40.306,75.33
2026-05-21 05:45:45.307,75.25
2026-05-21 05:45:50.307,75.25
2026-05-21 05:45:55.307,75.25
2026-05-21 05:46:00.350,75.2
2026-05-21 05:46:05.352,75.33
2026-05-21 05:46:10.352,75.33
2026-05-21 05:46:15.353,75.25
2026-05-21 05:46:20.355,75.4
2026-05-21 05:46:25.355,75.33
2026-05-21 05:46:30.407,75.4
2026-05-21 05:46:35.408,75.4
2026-05-21 05:46:40.409,75.33
2026-05-21 05:46:45.411,75.25
2026-05-21 05:46:50.412,75.2
2026-05-21 05:46:55.414,75.4
2026-05-21 05:47:00.420,75.33
2026-05-21 05:47:05.421,75.33
2026-05-21 05:47:10.423,75.25
2026-05-21 05:47:15.424,75.4
2026-05-21 05:47:20.425,75.2
2026-05-21 05:47:25.427,75.33
2026-05-21 05:47:30.377,75.33
2026-05-21 05:47:35.403,75.2
2026-05-21 05:47:40.404,75.4
2026-05-21 05:47:45.405,75.33
2026-05-21 05:47:50.406,75.33
2026-05-21 05:47:55.407,75.25
2026-05-21 05:48:00.449,75.33
2026-05-21 05:48:05.451,75.25
2026-05-21 05:48:10.451,75.25
2026-05-21 05:48:15.453,75.25
2026-05-21 05:48:20.454,75.33
2026-05-21 05:48:25.455,75.2
2026-05-21 05:48:30.235,75.2
2026-05-21 05:48:35.234,75.33
2026-05-21 05:48:40.242,75.33
2026-05-21 05:48:45.241,75.33
2026-05-21 05:48:50.239,75.33
2026-05-21 05:48:55.237,75.2
2026-05-21 05:49:00.387,75.2
2026-05-21 05:49:05.387,75.33
2026-05-21 05:49:10.387,75.25
2026-05-21 05:49:15.387,75.4
2026-05-21 05:49:20.387,75.2
2026-05-21 05:49:25.387,75.2
2026-05-21 05:49:30.360,75.33
2026-05-21 05:49:35.360,75.33
2026-05-21 05:49:40.360,75.25
2026-05-21 05:49:45.359,75.33
2026-05-21 05:49:50.375,75.25
2026-05-21 05:49:55.374,75.25
2026-05-21 05:50:00.502,75.2
2026-05-21 05:50:05.504,75.25
2026-05-21 05:50:10.505,75.25
2026-05-21 05:50:15.507,75.2
2026-05-21 05:50:20.509,75.25
2026-05-21 05:50:25.510,75.2
2026-05-21 05:50:30.482,75.4
2026-05-21 05:50:35.484,75.25
2026-05-21 05:50:40.486,75.33
2026-05-21 05:50:45.486,75.2
2026-05-21 05:50:50.488,75.25
2026-05-21 05:50:55.489,75.33
2026-05-21 05:51:00.471,75.2
2026-05-21 05:51:05.473,75.2
2026-05-21 05:51:10.474,75.2
2026-05-21 05:51:15.475,75.25
2026-05-21 05:51:20.476,75.33
2026-05-21 05:51:25.477,75.33
2026-05-21 05:51:30.523,75.33
2026-05-21 05:51:35.524,75.33
2026-05-21 05:51:40.526,75.25
2026-05-21 05:51:45.528,75.25
2026-05-21 05:51:50.529,75.33
2026-05-21 05:51:55.530,75.33
2026-05-21 05:52:00.439,75.2
2026-05-21 05:52:05.439,75.33
2026-05-21 05:52:10.439,75.4
2026-05-21 05:52:15.440,75.25
2026-05-21 05:52:20.440,75.33
2026-05-21 05:52:25.440,75.33
2026-05-21 05:52:30.447,75.25
2026-05-21 05:52:35.448,75.33
2026-05-21 05:52:40.447,75.33
2026-05-21 05:52:45.448,75.33
2026-05-21 05:52:50.448,75.25
2026-05-21 05:52:55.448,75.33
2026-05-21 05:53:00.418,75.4
2026-05-21 05:53:05.418,75.25
2026-05-21 05:53:10.417,75.25
2026-05-21 05:53:15.417,75.25
2026-05-21 05:53:20.417,75.33
2026-05-21 05:53:25.416,75.33
2026-05-21 05:53:30.449,75.33
2026-05-21 05:53:35.450,75.33
2026-05-21 05:53:40.450,75.25
2026-05-21 05:53:45.450,75.33
2026-05-21 05:53:50.450,75.33
2026-05-21 05:53:55.451,75.33
2026-05-21 05:54:00.420,75.4
2026-05-21 05:54:05.420,75.33
2026-05-21 05:54:10.420,75.33
2026-05-21 05:54:15.419,75.25
2026-05-21 05:54:20.419,75.25
2026-05-21 05:54:25.419,75.25
2026-05-21 05:54:30.431,75.4
2026-05-21 05:54:35.430,75.33
2026-05-21 05:54:40.430,75.2
2026-05-21 05:54:45.430,75.33
2026-05-21 05:54:50.430,75.2
2026-05-21 05:54:55.430,75.25
2026-05-21 05:55:00.517,75.25
2026-05-21 05:55:05.517,75.25
2026-05-21 05:55:10.518,75.25
2026-05-21 05:55:15.520,75.33
2026-05-21 05:55:20.521,75.33
2026-05-21 05:55:25.521,75.25
2026-05-21 05:55:30.527,75.33
2026-05-21 05:55:35.529,75.33
2026-05-21 05:55:40.529,75.33
2026-05-21 05:55:45.530,75.2
2026-05-21 05:55:50.532,75.25
2026-05-21 05:55:55.532,75.4
2026-05-21 05:56:00.561,75.25
2026-05-21 05:56:05.563,75.33
2026-05-21 05:56:10.565,75.33
2026-05-21 05:56:15.565,75.4
2026-05-21 05:56:20.567,75.33
2026-05-21 05:56:25.569,75.33
2026-05-21 05:56:30.564,75.33
2026-05-21 05:56:35.566,75.4
2026-05-21 05:56:40.568,75.2
2026-05-21 05:56:45.569,75.25
2026-05-21 05:56:50.571,75.33
2026-05-21 05:56:55.573,75.33
2026-05-21 05:57:00.476,75.33
2026-05-21 05:57:05.476,75.33
2026-05-21 05:57:10.476,75.4
2026-05-21 05:57:15.477,75.25
2026-05-21 05:57:20.477,75.33
2026-05-21 05:57:25.477,75.33
2026-05-21 05:57:30.503,75.25
2026-05-21 05:57:35.503,75.25
2026-05-21 05:57:40.504,75.25
2026-05-21 05:57:45.505,75.25
2026-05-21 05:57:50.505,75.33
2026-05-21 05:57:55.506,75.33
2026-05-21 05:58:00.547,75.33
2026-05-21 05:58:05.548,75.33
2026-05-21 05:58:10.548,75.25
2026-05-21 05:58:15.550,75.25
2026-05-21 05:58:20.551,75.25
2026-05-21 05:58:25.552,75.2
2026-05-21 05:58:30.554,75.33
2026-05-21 05:58:35.555,75.33
2026-05-21 05:58:40.556,75.25
2026-05-21 05:58:45.557,75.25
2026-05-21 05:58:50.558,75.25
2026-05-21 05:58:55.559,75.33
2026-05-21 05:59:00.495,75.33
2026-05-21 05:59:05.495,75.33
2026-05-21 05:59:10.496,75.33
2026-05-21 05:59:15.495,75.33
2026-05-21 05:59:20.496,75.25
2026-05-21 05:59:25.496,75.4
2026-05-21 05:59:30.474,75.4
2026-05-21 05:59:35.474,75.25
2026-05-21 05:59:40.474,75.4
2026-05-21 05:59:45.474,75.33
2026-05-21 05:59:50.473,75.25
2026-05-21 05:59:55.473,75.25
2026-05-21 06:00:00.529,75.33
2026-05-21 06:00:05.529,75.33
2026-05-21 06:00:10.530,75.2
2026-05-21 06:00:15.531,75.25
2026-05-21 06:00:20.532,75.25
2026-05-21 06:00:25.532,75.25
2026-05-21 06:00:30.487,75.33
2026-05-21 06:00:35.487,75.25
2026-05-21 06:00:40.486,75.33
2026-05-21 06:00:45.487,75.33
2026-05-21 06:00:50.487,75.25
2026-05-21 06:00:55.486,75.33
2026-05-21 06:01:00.580,75.33
2026-05-21 06:01:05.581,75.33
2026-05-21 06:01:10.583,75.33
2026-05-21 06:01:15.583,75.2
2026-05-21 06:01:20.584,75.33
2026-05-21 06:01:25.586,75.33
2026-05-21 06:01:30.635,75.25
2026-05-21 06:01:35.637,75.2
2026-05-21 06:01:40.640,75.25
2026-05-21 06:01:45.641,75.33
2026-05-21 06:01:50.644,75.33
2026-05-21 06:01:55.646,75.25
2026-05-21 06:02:00.634,75.33
2026-05-21 06:02:05.635,75.25
2026-05-21 06:02:10.637,75.25
2026-05-21 06:02:15.641,75.33
2026-05-21 06:02:20.643,75.4
2026-05-21 06:02:25.645,75.4
2026-05-21 06:02:30.563,75.25
2026-05-21 06:02:35.563,75.33
2026-05-21 06:02:40.565,75.4
2026-05-21 06:02:45.566,75.25
2026-05-21 06:02:50.566,75.25
2026-05-21 06:02:55.567,75.25
2026-05-21 06:03:00.502,75.33
2026-05-21 06:03:05.501,75.4
2026-05-21 06:03:10.501,75.2
2026-05-21 06:03:15.501,75.25
2026-05-21 06:03:20.502,75.4
2026-05-21 06:03:25.501,75.33
2026-05-21 06:03:30.500,75.33
2026-05-21 06:03:35.500,75.4
2026-05-21 06:03:40.500,75.33
2026-05-21 06:03:45.499,75.33
2026-05-21 06:03:50.499,75.4
2026-05-21 06:03:55.499,75.33
2026-05-21 06:04:00.601,75.25
2026-05-21 06:04:05.603,75.47
2026-05-21 06:04:10.604,75.4
2026-05-21 06:04:15.604,75.33
2026-05-21 06:04:20.606,75.33
2026-05-21 06:04:25.608,75.4
2026-05-21 06:04:30.621,75.4
2026-05-21 06:04:35.622,75.25
2026-05-21 06:04:40.624,75.33
2026-05-21 06:04:45.625,75.4
2026-05-21 06:04:50.626,75.4
2026-05-21 06:04:55.627,75.33
2026-05-21 06:05:00.396,75.4
2026-05-21 06:05:05.393,75.4
2026-05-21 06:05:10.392,75.4
2026-05-21 06:05:15.390,75.33
2026-05-21 06:05:20.388,75.2
2026-05-21 06:05:25.386,75.33
2026-05-21 06:05:30.596,75.33
2026-05-21 06:05:35.597,75.33
2026-05-21 06:05:40.597,75.4
2026-05-21 06:05:45.597,75.33
2026-05-21 06:05:50.598,75.33
2026-05-21 06:05:55.598,75.33
2026-05-21 06:06:00.649,75.33
2026-05-21 06:06:05.650,75.33
2026-05-21 06:06:10.652,75.33
2026-05-21 06:06:15.652,75.33
2026-05-21 06:06:20.654,75.25
2026-05-21 06:06:25.655,75.4
2026-05-21 06:06:30.603,75.25
2026-05-21 06:06:35.604,75.4
2026-05-21 06:06:40.615,75.4
2026-05-21 06:06:45.616,75.33
2026-05-21 06:06:50.616,75.33
2026-05-21 06:06:55.617,75.25
2026-05-21 06:07:00.672,75.33
2026-05-21 06:07:05.673,75.33
2026-05-21 06:07:10.675,75.4
2026-05-21 06:07:15.676,75.4
2026-05-21 06:07:20.677,75.33
2026-05-21 06:07:25.679,75.4
2026-05-21 06:07:30.648,75.25
2026-05-21 06:07:35.649,75.33
2026-05-21 06:07:40.650,75.33
2026-05-21 06:07:45.651,75.4
2026-05-21 06:07:50.652,75.4
2026-05-21 06:07:55.652,75.33
2026-05-21 06:08:00.645,75.25
2026-05-21 06:08:05.646,75.4
2026-05-21 06:08:10.646,75.25
2026-05-21 06:08:15.647,75.33
2026-05-21 06:08:20.648,75.25
2026-05-21 06:08:25.648,75.33
2026-05-21 06:08:30.650,75.33
