time,ens_eco2_ppm
2026-05-25T22:35:11.8130000,448
2026-05-25T22:35:12.8540000,442
2026-05-25T22:35:13.8940000,442
2026-05-25T22:35:14.9390000,430
2026-05-25T22:35:15.9800000,434
2026-05-25T22:35:17.0200000,435
2026-05-25T22:35:18.0610000,445
2026-05-25T22:35:19.1120000,440
2026-05-25T22:35:20.1530000,445
2026-05-25T22:35:21.1940000,444
2026-05-25T22:35:22.2350000,431
2026-05-25T22:35:23.2750000,425
2026-05-25T22:35:24.3270000,444
2026-05-25T22:35:25.3670000,446
2026-05-25T22:35:26.4080000,442
2026-05-25T22:35:27.4490000,433
2026-05-25T22:35:28.4900000,448
2026-05-25T22:35:29.5410000,441
2026-05-25T22:35:30.5820000,451
2026-05-25T22:35:31.6220000,441
2026-05-25T22:35:32.6630000,451
2026-05-25T22:35:33.7040000,459
2026-05-25T22:35:34.7440000,429
2026-05-25T22:35:35.7960000,432
2026-05-25T22:35:36.8360000,452
2026-05-25T22:35:37.8770000,424
2026-05-25T22:35:38.9180000,444
2026-05-25T22:35:39.9590000,437
2026-05-25T22:35:41.0100000,438
2026-05-25T22:35:42.0510000,433
2026-05-25T22:35:43.0920000,451
2026-05-25T22:35:44.1330000,432
2026-05-25T22:35:45.1730000,440
2026-05-25T22:35:46.2140000,447
2026-05-25T22:35:47.2650000,444
2026-05-25T22:35:48.3060000,434
2026-05-25T22:35:49.3470000,447
2026-05-25T22:35:50.3880000,445
2026-05-25T22:35:51.4280000,434
2026-05-25T22:35:52.4800000,451
2026-05-25T22:35:53.5200000,453
2026-05-25T22:35:54.5610000,459
2026-05-25T22:35:55.6020000,439
2026-05-25T22:35:56.6430000,448
2026-05-25T22:35:57.6840000,448
2026-05-25T22:35:58.7350000,444
2026-05-25T22:35:59.7760000,441
2026-05-25T22:36:00.8170000,449
2026-05-25T22:36:01.8570000,438
2026-05-25T22:36:02.8980000,456
2026-05-25T22:36:03.9390000,436
2026-05-25T22:36:04.9900000,433
2026-05-25T22:36:06.0310000,439
2026-05-25T22:36:07.0720000,456
2026-05-25T22:36:08.1120000,439
2026-05-25T22:36:09.1530000,438
2026-05-25T22:36:10.1970000,458
2026-05-25T22:36:11.2380000,442
2026-05-25T22:36:12.2900000,448
2026-05-25T22:36:13.3300000,455
2026-05-25T22:36:14.3710000,465
2026-05-25T22:36:15.4120000,448
2026-05-25T22:36:16.4530000,446
2026-05-25T22:36:17.4930000,447
2026-05-25T22:36:18.5450000,451
2026-05-25T22:36:19.5860000,453
2026-05-25T22:36:20.6260000,446
2026-05-25T22:36:21.6670000,440
2026-05-25T22:36:22.7080000,461
2026-05-25T22:36:23.7480000,448
2026-05-25T22:36:24.8000000,444
2026-05-25T22:36:25.8400000,440
2026-05-25T22:36:26.8810000,466
2026-05-25T22:36:27.9220000,466
2026-05-25T22:36:28.9630000,465
2026-05-25T22:36:30.0140000,446
2026-05-25T22:36:31.0550000,451
2026-05-25T22:36:32.0960000,449
2026-05-25T22:36:33.1360000,444
2026-05-25T22:36:34.1770000,449
2026-05-25T22:36:35.2280000,439
2026-05-25T22:36:36.2690000,453
2026-05-25T22:36:37.3100000,447
2026-05-25T22:36:38.3500000,456
2026-05-25T22:36:39.3910000,454
2026-05-25T22:36:40.4320000,448
2026-05-25T22:36:41.4830000,449
2026-05-25T22:36:42.5240000,459
2026-05-25T22:36:43.5650000,461
2026-05-25T22:36:44.6060000,462
2026-05-25T22:36:45.6460000,444
2026-05-25T22:36:46.6980000,446
2026-05-25T22:36:47.7380000,445
2026-05-25T22:36:48.7790000,447
2026-05-25T22:36:49.8200000,444
2026-05-25T22:36:50.8610000,456
2026-05-25T22:36:51.9120000,431
2026-05-25T22:36:52.9530000,452
2026-05-25T22:36:53.9940000,455
2026-05-25T22:36:55.0340000,447
2026-05-25T22:36:56.0750000,456
2026-05-25T22:36:57.1160000,440
2026-05-25T22:36:58.1670000,449
2026-05-25T22:36:59.2080000,453
2026-05-25T22:37:00.2480000,460
2026-05-25T22:37:01.2890000,444
2026-05-25T22:37:02.3300000,448
2026-05-25T22:37:03.3810000,448
2026-05-25T22:37:04.4220000,452
2026-05-25T22:37:05.4630000,458
2026-05-25T22:37:06.5040000,459
2026-05-25T22:37:07.5440000,453
2026-05-25T22:37:08.5960000,435
2026-05-25T22:37:09.6360000,452
2026-05-25T22:37:10.6770000,462
2026-05-25T22:37:11.7180000,458
2026-05-25T22:37:12.7590000,458
2026-05-25T22:37:13.8000000,445
2026-05-25T22:37:14.8510000,442
2026-05-25T22:37:15.8920000,457
2026-05-25T22:37:16.9330000,450
2026-05-25T22:37:17.9730000,432
2026-05-25T22:37:19.0180000,447
2026-05-25T22:37:20.0580000,453
2026-05-25T22:37:21.0990000,452
2026-05-25T22:37:22.1500000,442
2026-05-25T22:37:23.1910000,440
2026-05-25T22:37:24.2320000,456
2026-05-25T22:37:25.2720000,439
2026-05-25T22:37:26.3130000,443
2026-05-25T22:37:27.3540000,454
2026-05-25T22:37:28.4060000,456
2026-05-25T22:37:29.4460000,454
2026-05-25T22:37:30.4870000,453
2026-05-25T22:37:31.5280000,465
2026-05-25T22:37:32.5690000,459
2026-05-25T22:37:33.6090000,448
2026-05-25T22:37:34.6610000,449
2026-05-25T22:37:35.7010000,446
2026-05-25T22:37:36.7420000,459
2026-05-25T22:37:37.7830000,458
2026-05-25T22:37:38.8240000,432
2026-05-25T22:37:39.8650000,450
2026-05-25T22:37:40.9160000,448
2026-05-25T22:37:41.9570000,447
2026-05-25T22:37:42.9970000,458
2026-05-25T22:37:44.0380000,449
2026-05-25T22:37:45.0790000,435
2026-05-25T22:37:46.1300000,453
2026-05-25T22:37:47.1700000,459
2026-05-25T22:37:48.2110000,454
2026-05-25T22:37:49.2520000,460
2026-05-25T22:37:51.3330000,441
2026-05-25T22:37:52.3850000,456
2026-05-25T22:37:54.4670000,456
2026-05-25T22:37:55.5070000,447
2026-05-25T22:37:56.5480000,448
2026-05-25T22:37:57.5890000,439
2026-05-25T22:37:58.6400000,444
2026-05-25T22:37:59.6740000,440
2026-05-25T22:38:00.7180000,437
2026-05-25T22:38:01.7590000,451
2026-05-25T22:38:02.8110000,455
2026-05-25T22:38:03.8510000,447
2026-05-25T22:38:04.8920000,431
2026-05-25T22:38:05.9330000,444
2026-05-25T22:38:06.9740000,446
2026-05-25T22:38:08.0250000,453
2026-05-25T22:38:09.0660000,440
2026-05-25T22:38:10.1060000,455
2026-05-25T22:38:11.1470000,451
2026-05-25T22:38:12.1880000,430
2026-05-25T22:38:13.2290000,451
2026-05-25T22:38:14.2730000,449
2026-05-25T22:38:15.3130000,442
2026-05-25T22:38:16.3650000,442
2026-05-25T22:38:17.4050000,422
2026-05-25T22:38:18.4460000,436
2026-05-25T22:38:19.4870000,431
2026-05-25T22:38:20.5280000,438
2026-05-25T22:38:21.5790000,456
2026-05-25T22:38:22.6200000,421
2026-05-25T22:38:23.6610000,451
2026-05-25T22:38:24.7010000,438
2026-05-25T22:38:25.7420000,431
2026-05-25T22:38:26.7830000,451
2026-05-25T22:38:27.8340000,438
2026-05-25T22:38:28.8750000,438
2026-05-25T22:38:29.9160000,435
2026-05-25T22:38:30.9570000,443
2026-05-25T22:38:31.9980000,440
2026-05-25T22:38:33.0380000,448
2026-05-25T22:38:34.0900000,447
2026-05-25T22:38:35.1300000,444
2026-05-25T22:38:36.1710000,449
2026-05-25T22:38:37.2120000,441
2026-05-25T22:38:38.2530000,441
2026-05-25T22:38:39.3040000,436
2026-05-25T22:38:40.3450000,447
2026-05-25T22:38:41.3890000,438
2026-05-25T22:38:42.4300000,442
2026-05-25T22:38:43.4710000,433
2026-05-25T22:38:44.5110000,442
2026-05-25T22:38:45.5520000,452
2026-05-25T22:38:46.5930000,430
2026-05-25T22:38:47.6450000,438
2026-05-25T22:38:48.6850000,448
2026-05-25T22:38:49.7260000,452
2026-05-25T22:38:50.7670000,431
2026-05-25T22:38:51.8080000,427
2026-05-25T22:38:52.8590000,442
2026-05-25T22:38:53.9000000,431
2026-05-25T22:38:54.9400000,427
2026-05-25T22:38:55.9840000,427
2026-05-25T22:38:57.0250000,444
2026-05-25T22:38:58.0660000,435
2026-05-25T22:38:59.1070000,415
2026-05-25T22:39:00.1580000,430
2026-05-25T22:39:01.1990000,451
2026-05-25T22:39:02.2390000,431
2026-05-25T22:39:03.2800000,441
2026-05-25T22:39:04.3210000,426
2026-05-25T22:39:05.3620000,439
2026-05-25T22:39:06.4130000,441
2026-05-25T22:39:07.4540000,432
2026-05-25T22:39:08.4950000,426
2026-05-25T22:39:09.5350000,443
2026-05-25T22:39:10.5760000,431
2026-05-25T22:39:11.6280000,440
2026-05-25T22:39:12.6680000,422
2026-05-25T22:39:13.7090000,433
2026-05-25T22:39:14.7500000,434
2026-05-25T22:39:15.7910000,438
2026-05-25T22:39:16.8310000,446
2026-05-25T22:39:17.8830000,441
2026-05-25T22:39:18.9230000,434
2026-05-25T22:39:19.9640000,445
2026-05-25T22:39:21.0050000,441
2026-05-25T22:39:22.0450000,420
2026-05-25T22:39:23.0890000,434
2026-05-25T22:39:24.1300000,425
2026-05-25T22:39:25.1810000,439
2026-05-25T22:39:26.2220000,434
2026-05-25T22:39:27.2630000,435
2026-05-25T22:39:28.3040000,418
2026-05-25T22:39:29.3450000,435
2026-05-25T22:39:30.3850000,416
2026-05-25T22:39:31.4370000,427
2026-05-25T22:39:32.4780000,444
2026-05-25T22:39:33.5190000,429
2026-05-25T22:39:34.5590000,439
2026-05-25T22:39:35.6000000,440
2026-05-25T22:39:36.6410000,439
2026-05-25T22:39:37.6920000,431
2026-05-25T22:39:38.7330000,430
2026-05-25T22:39:39.7740000,446
2026-05-25T22:39:40.8150000,432
2026-05-25T22:39:41.8550000,441
2026-05-25T22:39:42.9060000,447
2026-05-25T22:39:43.9470000,437
2026-05-25T22:39:44.9880000,441
2026-05-25T22:39:46.0290000,426
2026-05-25T22:39:47.0690000,449
2026-05-25T22:39:48.1210000,440
2026-05-25T22:39:49.1610000,439
2026-05-25T22:39:50.2020000,430
2026-05-25T22:39:51.2460000,441
2026-05-25T22:39:52.2870000,449
2026-05-25T22:39:53.3280000,435
2026-05-25T22:39:54.3690000,433
2026-05-25T22:39:55.4100000,432
2026-05-25T22:39:56.4610000,442
2026-05-25T22:39:57.5020000,433
2026-05-25T22:39:58.5430000,439
2026-05-25T22:39:59.5840000,432
2026-05-25T22:40:00.6240000,435
2026-05-25T22:40:01.6760000,423
2026-05-25T22:40:02.7170000,443
2026-05-25T22:40:03.7580000,451
2026-05-25T22:40:04.7980000,443
2026-05-25T22:40:05.8390000,440
2026-05-25T22:40:06.8800000,432
2026-05-25T22:40:07.9310000,427
2026-05-25T22:40:08.9720000,433
2026-05-25T22:40:10.0130000,435
2026-05-25T22:40:11.0530000,434
2026-05-25T22:40:12.0940000,428
2026-05-25T22:40:13.1350000,444
2026-05-25T22:40:14.1860000,428
2026-05-25T22:40:15.2270000,450
2026-05-25T22:40:16.2680000,420
2026-05-25T22:40:17.3080000,439
2026-05-25T22:40:18.3520000,437
2026-05-25T22:40:19.3930000,445
2026-05-25T22:40:20.4340000,437
2026-05-25T22:40:21.4850000,441
2026-05-25T22:40:22.5260000,444
2026-05-25T22:40:23.5670000,433
2026-05-25T22:40:24.6080000,426
2026-05-25T22:40:25.6480000,427
2026-05-25T22:40:26.6890000,435
2026-05-25T22:40:27.7400000,433
2026-05-25T22:40:28.7810000,446
2026-05-25T22:40:29.8220000,426
2026-05-25T22:40:30.8630000,438
2026-05-25T22:40:31.9070000,449
2026-05-25T22:40:32.9480000,429
2026-05-25T22:40:33.9880000,440
2026-05-25T22:40:35.0400000,436
2026-05-25T22:40:36.0800000,435
2026-05-25T22:40:37.1210000,449
2026-05-25T22:40:38.1620000,434
2026-05-25T22:40:39.2030000,431
2026-05-25T22:40:40.2440000,430
2026-05-25T22:40:41.2950000,422
2026-05-25T22:40:42.3360000,440
2026-05-25T22:40:43.3770000,437
2026-05-25T22:40:44.4170000,435
2026-05-25T22:40:45.4580000,436
2026-05-25T22:40:46.5020000,441
2026-05-25T22:40:47.5430000,442
2026-05-25T22:40:48.5950000,430
2026-05-25T22:40:49.6350000,429
2026-05-25T22:40:50.6760000,431
2026-05-25T22:40:51.7170000,440
2026-05-25T22:40:52.7570000,439
2026-05-25T22:40:53.7980000,430
2026-05-25T22:40:54.8490000,442
2026-05-25T22:40:55.8900000,441
2026-05-25T22:40:56.9310000,453
2026-05-25T22:40:57.9720000,444
2026-05-25T22:40:59.0130000,444
2026-05-25T22:41:00.0570000,446
2026-05-25T22:41:01.0970000,444
2026-05-25T22:41:02.1490000,455
2026-05-25T22:41:03.1890000,432
2026-05-25T22:41:04.2300000,435
2026-05-25T22:41:05.2710000,442
2026-05-25T22:41:06.3120000,418
2026-05-25T22:41:07.3520000,425
2026-05-25T22:41:08.4040000,436
2026-05-25T22:41:09.4450000,442
2026-05-25T22:41:10.4850000,439
2026-05-25T22:41:11.5260000,453
2026-05-25T22:41:12.5670000,451
2026-05-25T22:41:13.6110000,440
2026-05-25T22:41:14.6520000,432
2026-05-25T22:41:15.7030000,439
2026-05-25T22:41:16.7440000,434
2026-05-25T22:41:17.7840000,432
2026-05-25T22:41:18.8250000,419
2026-05-25T22:41:19.8660000,433
2026-05-25T22:41:20.9170000,438
2026-05-25T22:41:21.9580000,430
2026-05-25T22:41:22.9990000,430
2026-05-25T22:41:24.0390000,436
2026-05-25T22:41:25.0800000,417
2026-05-25T22:41:26.1210000,438
2026-05-25T22:41:27.1720000,432
2026-05-25T22:41:28.2130000,436
2026-05-25T22:41:29.2540000,437
2026-05-25T22:41:30.2950000,427
2026-05-25T22:41:31.3350000,431
2026-05-25T22:41:32.3760000,418
2026-05-25T22:41:33.4270000,451
2026-05-25T22:41:34.4680000,432
2026-05-25T22:41:35.5090000,437
2026-05-25T22:41:36.5500000,443
2026-05-25T22:41:37.5910000,424
2026-05-25T22:41:38.6420000,427
2026-05-25T22:41:39.6830000,437
2026-05-25T22:41:40.7230000,444
2026-05-25T22:41:41.7640000,438
2026-05-25T22:41:42.8050000,446
2026-05-25T22:41:43.8460000,444
2026-05-25T22:41:44.8970000,437
2026-05-25T22:41:45.9380000,430
2026-05-25T22:41:46.9790000,419
2026-05-25T22:41:48.0200000,425
2026-05-25T22:41:49.0600000,423
2026-05-25T22:41:50.1120000,439
2026-05-25T22:41:51.1520000,428
2026-05-25T22:41:52.1930000,432
2026-05-25T22:41:53.2340000,431
2026-05-25T22:41:54.2750000,426
2026-05-25T22:41:55.3160000,431
2026-05-25T22:41:56.3670000,445
2026-05-25T22:41:57.4080000,443
2026-05-25T22:41:58.4480000,449
2026-05-25T22:41:59.4890000,433
2026-05-25T22:42:00.5300000,430
2026-05-25T22:42:01.5810000,447
2026-05-25T22:42:02.6230000,438
2026-05-25T22:42:03.6630000,435
2026-05-25T22:42:04.7040000,429
2026-05-25T22:42:05.7450000,439
2026-05-25T22:42:06.7860000,429
2026-05-25T22:42:07.8370000,439
2026-05-25T22:42:08.8710000,420
2026-05-25T22:42:09.9220000,433
2026-05-25T22:42:10.9630000,427
2026-05-25T22:42:12.0030000,441
2026-05-25T22:42:13.0440000,433
2026-05-25T22:42:14.0850000,433
2026-05-25T22:42:15.1360000,445
2026-05-25T22:42:16.1770000,433
2026-05-25T22:42:17.2180000,448
2026-05-25T22:42:18.2590000,427
2026-05-25T22:42:19.3000000,435
2026-05-25T22:42:20.3410000,439
2026-05-25T22:42:21.3920000,434
2026-05-25T22:42:22.4330000,443
2026-05-25T22:42:23.4770000,435
2026-05-25T22:42:24.5180000,445
2026-05-25T22:42:25.5590000,442
2026-05-25T22:42:26.6000000,438
2026-05-25T22:42:27.6400000,439
2026-05-25T22:42:28.6910000,432
2026-05-25T22:42:29.7320000,438
2026-05-25T22:42:30.7730000,438
2026-05-25T22:42:31.8140000,434
2026-05-25T22:42:32.8550000,437
2026-05-25T22:42:33.8960000,433
2026-05-25T22:42:34.9470000,433
2026-05-25T22:42:35.9880000,444
2026-05-25T22:42:37.0290000,437
2026-05-25T22:42:38.0690000,432
2026-05-25T22:42:39.1100000,433
2026-05-25T22:42:40.1620000,431
2026-05-25T22:42:41.2020000,429
2026-05-25T22:42:42.2430000,441
2026-05-25T22:42:43.2840000,435
2026-05-25T22:42:44.3250000,432
2026-05-25T22:42:45.3660000,441
2026-05-25T22:42:46.4170000,441
2026-05-25T22:42:47.4580000,439
2026-05-25T22:42:48.4990000,428
2026-05-25T22:42:49.5400000,437
2026-05-25T22:42:50.5800000,437
2026-05-25T22:42:51.6320000,433
2026-05-25T22:42:52.6720000,425
2026-05-25T22:42:53.7130000,438
2026-05-25T22:42:54.7540000,440
2026-05-25T22:42:55.7950000,444
2026-05-25T22:42:56.8350000,427
2026-05-25T22:42:57.8870000,428
2026-05-25T22:42:58.9280000,441
2026-05-25T22:42:59.9680000,444
2026-05-25T22:43:01.0090000,420
2026-05-25T22:43:02.0500000,420
2026-05-25T22:43:03.1010000,435
2026-05-25T22:43:04.1350000,430
2026-05-25T22:43:05.1860000,440
2026-05-25T22:43:06.2270000,440
2026-05-25T22:43:07.2680000,424
2026-05-25T22:43:08.3090000,441
2026-05-25T22:43:09.3500000,453
2026-05-25T22:43:10.3900000,431
2026-05-25T22:43:11.4420000,434
2026-05-25T22:43:12.4830000,422
2026-05-25T22:43:13.5240000,438
2026-05-25T22:43:14.5640000,425
2026-05-25T22:43:16.6560000,419
2026-05-25T22:43:17.6970000,425
2026-05-25T22:43:18.7410000,430
2026-05-25T22:43:19.7820000,441
2026-05-25T22:43:20.8230000,448
2026-05-25T22:43:21.8640000,446
2026-05-25T22:43:22.9060000,430
2026-05-25T22:43:23.9470000,428
2026-05-25T22:43:24.9880000,427
2026-05-25T22:43:26.0390000,431
2026-05-25T22:43:27.0800000,437
2026-05-25T22:43:28.1210000,433
2026-05-25T22:43:30.2020000,434
2026-05-25T22:43:31.2540000,427
2026-05-25T22:43:32.2910000,432
2026-05-25T22:43:33.3320000,430
2026-05-25T22:43:34.3730000,441
2026-05-25T22:43:35.4240000,441
2026-05-25T22:43:36.4650000,437
2026-05-25T22:43:37.5050000,424
2026-05-25T22:43:38.5460000,427
2026-05-25T22:43:39.5870000,444
2026-05-25T22:43:40.6380000,420
2026-05-25T22:43:41.6790000,447
2026-05-25T22:43:42.7200000,449
2026-05-25T22:43:43.7610000,438
2026-05-25T22:43:44.8010000,441
2026-05-25T22:43:45.8460000,422
2026-05-25T22:43:46.8860000,436
2026-05-25T22:43:47.9270000,442
2026-05-25T22:43:48.9780000,439
2026-05-25T22:43:50.0190000,433
2026-05-25T22:43:51.0600000,436
2026-05-25T22:43:52.1010000,450
2026-05-25T22:43:53.1420000,442
2026-05-25T22:43:54.1930000,430
2026-05-25T22:43:55.2340000,426
2026-05-25T22:43:56.2740000,435
2026-05-25T22:43:57.3150000,438
2026-05-25T22:43:58.3560000,442
2026-05-25T22:43:59.4070000,426
2026-05-25T22:44:00.4480000,430
2026-05-25T22:44:01.4890000,424
2026-05-25T22:44:02.5290000,441
2026-05-25T22:44:03.5700000,441
2026-05-25T22:44:04.6110000,412
2026-05-25T22:44:05.6620000,437
2026-05-25T22:44:06.7030000,427
2026-05-25T22:44:07.7440000,441
2026-05-25T22:44:08.7850000,427
2026-05-25T22:44:09.8250000,442
2026-05-25T22:44:10.8770000,434
2026-05-25T22:44:11.9170000,425
2026-05-25T22:44:12.9580000,452
2026-05-25T22:44:13.9960000,435
2026-05-25T22:44:15.0470000,430
2026-05-25T22:44:16.0880000,442
2026-05-25T22:44:17.1290000,423
2026-05-25T22:44:18.1690000,429
2026-05-25T22:44:19.2100000,418
2026-05-25T22:44:20.2620000,435
2026-05-25T22:44:21.3020000,430
2026-05-25T22:44:22.3430000,444
2026-05-25T22:44:23.3840000,437
2026-05-25T22:44:24.4250000,437
2026-05-25T22:44:25.4650000,445
2026-05-25T22:44:26.5160000,439
2026-05-25T22:44:27.5610000,430
2026-05-25T22:44:28.6010000,436
2026-05-25T22:44:29.6420000,430
2026-05-25T22:44:30.6830000,431
2026-05-25T22:44:31.7240000,433
2026-05-25T22:44:32.7650000,435
2026-05-25T22:44:33.8160000,430
2026-05-25T22:44:34.8570000,440
2026-05-25T22:44:35.8970000,424
2026-05-25T22:44:36.9380000,431
2026-05-25T22:44:37.9790000,429
2026-05-25T22:44:39.0300000,436
2026-05-25T22:44:40.0710000,430
2026-05-25T22:44:41.1120000,432
2026-05-25T22:44:42.1530000,434
2026-05-25T22:44:43.1930000,422
2026-05-25T22:44:44.2340000,444
2026-05-25T22:44:45.2860000,431
2026-05-25T22:44:46.3260000,441
2026-05-25T22:44:47.3670000,438
2026-05-25T22:44:48.4080000,427
2026-05-25T22:44:49.4480000,459
2026-05-25T22:44:50.4990000,434
2026-05-25T22:44:51.5400000,429
2026-05-25T22:44:52.5810000,432
2026-05-25T22:44:53.6220000,430
2026-05-25T22:44:54.6690000,418
2026-05-25T22:44:55.7100000,430
2026-05-25T22:44:56.7510000,427
2026-05-25T22:44:57.7920000,433
2026-05-25T22:44:58.8330000,432
2026-05-25T22:44:59.8740000,429
2026-05-25T22:45:00.9250000,416
2026-05-25T22:45:01.9660000,427
2026-05-25T22:45:03.0060000,436
2026-05-25T22:45:04.0470000,422
2026-05-25T22:45:05.0880000,440
2026-05-25T22:45:06.1390000,431
2026-05-25T22:45:07.1800000,436
2026-05-25T22:45:08.2210000,431
2026-05-25T22:45:09.2650000,434
2026-05-25T22:45:10.3060000,433
2026-05-25T22:45:11.3460000,440
2026-05-25T22:45:12.3870000,439
2026-05-25T22:45:13.4280000,425
2026-05-25T22:45:14.4790000,430
2026-05-25T22:45:15.5200000,427
2026-05-25T22:45:16.5610000,442
2026-05-25T22:45:17.6010000,439
2026-05-25T22:45:18.6420000,432
2026-05-25T22:45:19.6940000,431
2026-05-25T22:45:20.7340000,435
2026-05-25T22:45:21.7750000,425
2026-05-25T22:45:22.8130000,441
2026-05-25T22:45:23.8640000,433
2026-05-25T22:45:24.9050000,440
2026-05-25T22:45:25.9450000,435
2026-05-25T22:45:26.9860000,438
2026-05-25T22:45:28.0270000,426
2026-05-25T22:45:29.0780000,435
2026-05-25T22:45:30.1190000,421
2026-05-25T22:45:31.1600000,438
2026-05-25T22:45:32.2010000,422
2026-05-25T22:45:33.2420000,430
2026-05-25T22:45:34.2820000,437
2026-05-25T22:45:35.3340000,419
2026-05-25T22:45:36.3740000,420
2026-05-25T22:45:37.4150000,427
2026-05-25T22:45:38.4560000,426
2026-05-25T22:45:39.4960000,422
2026-05-25T22:45:40.5370000,427
2026-05-25T22:45:41.5880000,438
2026-05-25T22:45:42.6290000,434
2026-05-25T22:45:43.6700000,433
2026-05-25T22:45:44.7110000,434
2026-05-25T22:45:45.7520000,429
2026-05-25T22:45:46.8030000,435
2026-05-25T22:45:47.8440000,446
2026-05-25T22:45:48.8850000,420
2026-05-25T22:45:49.9250000,423
2026-05-25T22:45:50.9730000,430
2026-05-25T22:45:52.0140000,420
2026-05-25T22:45:53.0550000,433
2026-05-25T22:45:54.0950000,426
2026-05-25T22:45:55.1360000,427
2026-05-25T22:45:56.1770000,415
2026-05-25T22:45:57.2280000,445
2026-05-25T22:45:58.2690000,426
2026-05-25T22:45:59.3100000,439
2026-05-25T22:46:00.3500000,431
2026-05-25T22:46:01.3910000,424
2026-05-25T22:46:02.4420000,450
2026-05-25T22:46:03.4830000,430
2026-05-25T22:46:04.5240000,437
2026-05-25T22:46:05.5650000,424
2026-05-25T22:46:06.6060000,426
2026-05-25T22:46:07.6460000,433
2026-05-25T22:46:08.6980000,411
2026-05-25T22:46:09.7390000,427
2026-05-25T22:46:10.7790000,434
2026-05-25T22:46:11.8200000,434
2026-05-25T22:46:12.8610000,423
2026-05-25T22:46:13.9120000,437
2026-05-25T22:46:14.9530000,424
2026-05-25T22:46:15.9940000,437
2026-05-25T22:46:17.0350000,451
2026-05-25T22:46:18.0790000,427
2026-05-25T22:46:19.1200000,441
2026-05-25T22:46:20.1600000,425
2026-05-25T22:46:21.2010000,427
2026-05-25T22:46:22.2520000,414
2026-05-25T22:46:23.2930000,424
2026-05-25T22:46:24.3340000,427
2026-05-25T22:46:25.3740000,432
2026-05-25T22:46:26.4150000,427
2026-05-25T22:46:27.4660000,419
2026-05-25T22:46:28.5070000,445
2026-05-25T22:46:29.5480000,427
2026-05-25T22:46:30.5890000,447
2026-05-25T22:46:31.6300000,425
2026-05-25T22:46:32.6710000,439
2026-05-25T22:46:33.7220000,430
2026-05-25T22:46:34.7620000,433
2026-05-25T22:46:35.8030000,439
2026-05-25T22:46:36.8440000,431
2026-05-25T22:46:37.8850000,442
2026-05-25T22:46:38.9360000,442
2026-05-25T22:46:39.9770000,434
2026-05-25T22:46:41.0180000,423
2026-05-25T22:46:42.0590000,439
2026-05-25T22:46:43.0990000,441
2026-05-25T22:46:44.1400000,428
2026-05-25T22:46:45.1910000,424
2026-05-25T22:46:46.2250000,422
2026-05-25T22:46:47.2760000,433
2026-05-25T22:46:48.3170000,441
2026-05-25T22:46:49.3580000,427
2026-05-25T22:46:50.3980000,427
2026-05-25T22:46:51.4390000,431
2026-05-25T22:46:52.4900000,430
2026-05-25T22:46:53.5310000,418
2026-05-25T22:46:54.5720000,448
2026-05-25T22:46:55.6130000,431
2026-05-25T22:46:56.6530000,437
2026-05-25T22:46:57.7050000,428
2026-05-25T22:46:58.7450000,426
2026-05-25T22:46:59.7900000,411
2026-05-25T22:47:00.8310000,430
2026-05-25T22:47:01.8710000,440
2026-05-25T22:47:02.9130000,441
2026-05-25T22:47:03.9530000,423
2026-05-25T22:47:04.9940000,433
2026-05-25T22:47:06.0450000,420
2026-05-25T22:47:07.0860000,422
2026-05-25T22:47:08.1270000,436
2026-05-25T22:47:09.1680000,437
2026-05-25T22:47:10.2080000,419
2026-05-25T22:47:11.2590000,424
2026-05-25T22:47:12.3000000,423
2026-05-25T22:47:13.3410000,437
2026-05-25T22:47:14.3820000,433
2026-05-25T22:47:15.4230000,422
2026-05-25T22:47:16.4740000,433
2026-05-25T22:47:17.5150000,439
2026-05-25T22:47:18.5550000,438
2026-05-25T22:47:19.5960000,420
2026-05-25T22:47:20.6370000,438
2026-05-25T22:47:21.6780000,429
2026-05-25T22:47:22.7290000,425
2026-05-25T22:47:23.7700000,440
2026-05-25T22:47:24.8110000,422
2026-05-25T22:47:25.8510000,435
2026-05-25T22:47:26.8960000,438
2026-05-25T22:47:27.9370000,435
2026-05-25T22:47:28.9770000,442
2026-05-25T22:47:30.0290000,430
2026-05-25T22:47:31.0700000,447
2026-05-25T22:47:32.1100000,433
2026-05-25T22:47:33.1510000,432
2026-05-25T22:47:34.1920000,439
2026-05-25T22:47:35.2320000,426
2026-05-25T22:47:36.2840000,447
2026-05-25T22:47:37.3240000,446
2026-05-25T22:47:38.3650000,432
2026-05-25T22:47:39.4060000,436
2026-05-25T22:47:40.4470000,438
2026-05-25T22:47:41.4910000,448
2026-05-25T22:47:42.5320000,432
2026-05-25T22:47:43.5830000,419
2026-05-25T22:47:44.6240000,445
2026-05-25T22:47:45.6650000,427
2026-05-25T22:47:46.7060000,444
2026-05-25T22:47:47.7460000,432
2026-05-25T22:47:48.7980000,428
2026-05-25T22:47:49.8380000,453
2026-05-25T22:47:50.8790000,440
2026-05-25T22:47:51.9200000,454
2026-05-25T22:47:52.9610000,444
2026-05-25T22:47:54.0020000,441
2026-05-25T22:47:55.0460000,447
2026-05-25T22:47:56.0870000,436
2026-05-25T22:47:57.1380000,436
2026-05-25T22:47:58.1790000,445
2026-05-25T22:47:59.2190000,450
2026-05-25T22:48:00.2600000,439
2026-05-25T22:48:01.3010000,440
2026-05-25T22:48:02.3520000,447
