timestamp,AS7343_405nm,AS7343_425nm,AS7343_450nm,AS7343_475nm,AS7343_515nm,AS7343_550nm,AS7343_555nm,AS7343_600nm,AS7343_640nm,AS7343_690nm,AS7343_745nm,AS7343_855nm,AS7343_visible
2026-05-24 03:36:53.519,191.434,1178.056,2646.746,7776.345,2246.676,1994.504,2361.439,1577.57,1679.269,586.215,901.134,0.0,10415.976
2026-05-24 03:37:03.537,188.646,1179.956,2642.192,7782.683,2248.721,1978.454,2358.279,1575.237,1680.728,580.352,883.868,0.0,10393.036
2026-05-24 03:37:13.555,189.673,1176.631,2653.576,7763.669,2242.842,1984.291,2368.601,1582.238,1676.595,582.258,889.911,0.0,10406.641
2026-05-24 03:37:23.575,189.82,1181.382,2647.125,7791.134,2251.277,1986.236,2362.492,1577.57,1682.673,583.137,891.638,0.0,10414.909
2026-05-24 03:37:33.593,188.352,1183.282,2656.233,7799.585,2253.578,1976.023,2371.129,1583.905,1684.375,579.619,882.141,0.0,10413.043
2026-05-24 03:37:43.611,190.7,1176.156,2661.925,7765.782,2243.864,1990.127,2375.974,1587.239,1677.324,584.456,896.818,0.0,10425.579
2026-05-24 03:37:53.631,190.994,1176.631,2648.264,7767.894,2244.375,1992.559,2363.334,1578.904,1677.568,585.336,899.408,0.0,10413.842
2026-05-24 03:38:03.710,222.546,1323.896,2835.343,8480.938,2432.261,2170.563,2533.968,1696.757,1824.661,652.612,1108.337,0.0,11039.605
2026-05-24 03:38:13.728,210.219,1255.489,2931.728,8082.69,2325.154,2097.124,2626.446,1760.1,1741.267,626.082,1025.456,0.0,10883.03
2026-05-24 03:38:23.747,217.703,1300.618,2776.145,8358.4,2396.729,2142.841,2473.087,1656.083,1798.889,642.498,1075.53,0.0,10854.49
2026-05-24 03:38:33.766,207.577,1270.69,2863.423,8193.608,2356.851,2080.101,2562.196,1716.093,1765.337,620.219,1008.189,0.0,10841.954
2026-05-24 03:38:43.784,217.997,1303.944,2843.311,8391.146,2406.188,2143.327,2543.026,1702.424,1805.454,642.645,1077.256,0.0,10982.257
2026-05-24 03:38:53.804,213.447,1294.443,2850.521,8363.681,2396.218,2117.55,2551.031,1707.758,1801.564,633.851,1047.903,0.0,10946.78
2026-05-24 03:39:03.822,213.301,1269.74,2790.565,8243.257,2364.52,2118.036,2494.785,1669.919,1778.709,633.557,1047.903,0.0,10837.686
2026-05-24 03:39:13.841,217.116,1291.117,2818.266,8342.554,2385.993,2135.546,2518.379,1686.755,1799.132,641.179,1072.076,0.0,10881.697
2026-05-24 03:39:23.860,213.301,1258.339,2772.35,8153.466,2331.289,2112.201,2472.666,1656.75,1760.231,632.971,1046.176,0.0,10680.578
2026-05-24 03:39:33.879,216.97,1308.694,2837.999,8390.091,2398.007,2133.6,2533.125,1697.923,1806.669,641.472,1070.35,0.0,10878.496
2026-05-24 03:39:43.898,214.034,1247.413,2786.391,8085.859,2310.071,2114.632,2482.988,1664.585,1743.699,633.851,1050.493,0.0,10649.37
2026-05-24 03:39:53.916,205.082,1294.918,2787.15,8334.104,2375.256,2060.648,2484.041,1665.251,1796.701,615.236,991.785,0.0,10658.972
2026-05-24 03:40:03.935,205.963,1243.138,2792.083,8031.985,2288.088,2058.216,2481.935,1666.585,1732.758,615.969,996.965,0.0,10462.922
2026-05-24 03:40:13.954,185.564,1162.38,2620.942,7665.427,2195.806,1950.733,2327.312,1558.067,1655.443,573.61,862.284,0.0,10096.694
2026-05-24 03:40:23.973,193.782,1195.633,2668.376,7870.362,2262.78,2005.204,2380.187,1591.573,1697.504,591.199,917.538,0.0,10415.709
2026-05-24 03:40:33.991,191.141,1196.108,2644.849,7856.629,2259.457,1989.641,2355.962,1575.237,1693.128,585.336,899.408,0.0,10344.225
2026-05-24 03:40:44.011,188.939,1192.308,2666.099,7832.332,2253.067,1971.646,2377.238,1589.072,1690.21,579.913,883.868,0.0,10354.36
2026-05-24 03:40:54.036,191.728,1183.757,2676.345,7800.642,2244.631,1994.018,2385.453,1595.74,1684.132,587.095,904.588,0.0,10398.372
2026-05-24 03:41:04.054,196.277,1188.982,2688.867,7827.05,2254.089,2019.794,2397.672,1602.241,1688.995,596.182,933.941,0.0,10468.791
2026-05-24 03:41:14.074,191.728,1175.206,2661.166,7750.992,2235.94,1991.586,2374.289,1587.072,1674.164,585.922,903.725,0.0,10383.168
2026-05-24 03:41:24.092,187.912,1172.356,2661.545,7742.542,2233.894,1972.618,2373.235,1586.238,1672.462,578.887,878.687,0.0,10363.431
2026-05-24 03:41:34.111,192.021,1179.481,2674.068,7783.739,2247.187,1997.422,2386.507,1593.24,1680.485,587.241,906.315,0.0,10445.584
2026-05-24 03:41:44.130,191.434,1180.907,2653.197,7792.19,2250.766,1997.422,2366.284,1580.738,1682.187,586.948,902.861,0.0,10430.914
2026-05-24 03:41:54.149,190.554,1184.707,2651.679,7805.924,2254.856,1989.641,2365.441,1580.071,1685.348,584.456,896.818,0.0,10424.246
2026-05-24 03:42:04.167,188.939,1182.332,2646.366,7799.585,2253.067,1980.886,2360.596,1576.737,1683.646,580.939,885.594,0.0,10403.973
2026-05-24 03:42:14.187,188.939,1181.857,2647.505,7796.416,2252.3,1981.859,2362.07,1577.737,1683.159,581.378,886.458,0.0,10407.174
2026-05-24 03:42:24.205,188.499,1188.507,2658.889,7828.107,2261.247,1976.996,2372.182,1584.738,1689.724,579.913,882.141,0.0,10429.046
2026-05-24 03:42:34.224,190.994,1178.531,2667.237,7781.628,2247.954,1993.531,2380.609,1590.239,1679.999,585.482,899.408,0.0,10444.25
2026-05-24 03:42:44.243,189.38,1185.182,2661.166,7812.261,2256.39,1981.859,2375.131,1586.738,1686.32,581.818,888.184,0.0,10430.113
2026-05-24 03:42:54.261,191.434,1174.731,2667.996,7759.444,2241.563,1996.45,2381.24,1590.739,1675.379,586.801,902.861,0.0,10439.183
2026-05-24 03:43:04.281,189.38,1179.006,2662.684,7780.571,2247.698,1985.75,2375.763,1586.738,1679.999,582.551,889.048,0.0,10429.848
2026-05-24 03:43:14.299,190.26,1180.432,2661.166,7787.966,2249.744,1986.722,2375.763,1586.905,1681.457,583.43,893.364,0.0,10427.979
2026-05-24 03:43:24.318,188.939,1167.13,2652.817,7720.358,2231.594,1982.345,2367.126,1581.238,1667.599,581.232,885.594,0.0,10387.969
2026-05-24 03:43:34.378,188.646,1188.032,2654.715,7820.712,2259.202,1976.023,2369.233,1582.571,1688.265,579.913,883.868,0.0,10416.51
2026-05-24 03:43:44.396,189.673,1177.581,2660.786,7772.12,2245.654,1986.722,2375.131,1585.072,1678.54,582.991,890.774,0.0,10423.179
2026-05-24 03:43:54.415,188.939,1178.531,2645.228,7776.345,2246.421,1980.4,2360.596,1576.737,1679.269,581.085,885.594,0.0,10395.438
2026-05-24 03:44:04.434,187.619,1178.531,2644.469,7774.233,2246.165,1973.591,2359.753,1576.07,1678.54,578.593,877.824,0.0,10383.702
2026-05-24 03:44:14.453,189.967,1175.681,2659.268,7767.894,2244.375,1989.641,2373.657,1585.572,1676.838,584.163,895.091,0.0,10424.512
2026-05-24 03:44:24.471,189.673,1183.282,2648.264,7801.698,2253.578,1985.263,2363.756,1578.57,1684.618,582.844,890.774,0.0,10418.11
2026-05-24 03:44:34.490,189.673,1175.206,2664.202,7766.838,2243.864,1987.209,2378.291,1588.739,1676.838,583.284,891.638,0.0,10429.58
2026-05-24 03:44:44.508,191.434,1179.006,2651.3,7786.909,2249.488,1997.422,2365.02,1579.904,1681.214,586.948,901.998,0.0,10434.114
2026-05-24 03:44:54.527,189.673,1180.907,2659.268,7791.134,2250.766,1983.804,2373.446,1585.572,1682.187,582.258,890.774,0.0,10422.111
2026-05-24 03:45:04.546,190.7,1181.382,2647.505,7791.134,2250.511,1991.1,2362.703,1578.07,1682.187,584.896,897.681,0.0,10419.178
2026-05-24 03:45:14.564,188.499,1187.557,2653.576,7820.712,2259.457,1978.454,2367.758,1581.738,1688.995,580.206,883.004,0.0,10422.646
2026-05-24 03:45:24.583,191.141,1173.306,2665.72,7755.218,2240.286,1994.504,2379.134,1589.572,1674.164,585.922,900.271,0.0,10432.514
2026-05-24 03:45:34.602,188.499,1186.132,2650.541,7813.318,2257.668,1976.996,2365.23,1580.071,1687.049,580.206,883.868,0.0,10414.643
2026-05-24 03:45:44.620,188.059,1185.182,2655.094,7813.318,2257.412,1975.05,2369.654,1583.071,1687.049,579.18,880.414,0.0,10417.844
2026-05-24 03:45:54.640,188.059,1183.757,2653.956,7801.698,2254.089,1974.078,2368.39,1582.071,1684.618,579.033,880.414,0.0,10408.773
2026-05-24 03:46:04.658,191.141,1177.581,2642.952,7772.12,2245.654,1993.045,2358.489,1575.57,1678.297,585.775,900.271,0.0,10406.373
2026-05-24 03:46:14.676,187.912,1185.182,2649.023,7806.98,2255.367,1973.105,2363.545,1579.404,1685.591,578.74,879.551,0.0,10401.039
2026-05-24 03:46:24.695,190.407,1179.956,2644.469,7783.739,2248.21,1988.181,2359.964,1576.237,1680.485,584.31,895.954,0.0,10406.641
2026-05-24 03:46:34.714,189.526,1175.681,2657.371,7765.782,2243.864,1984.291,2371.55,1584.405,1677.081,582.697,890.774,0.0,10411.175
2026-05-24 03:46:44.732,187.912,1179.956,2640.674,7792.19,2251.277,1976.996,2355.751,1573.57,1682.673,579.766,879.551,0.0,10397.571
2026-05-24 03:46:54.751,188.646,1175.681,2651.3,7760.5,2242.586,1979.914,2365.652,1580.571,1676.109,580.792,884.731,0.0,10397.571
2026-05-24 03:47:04.770,188.499,1184.232,2645.608,7803.81,2255.112,1979.427,2360.596,1576.903,1685.348,580.352,883.868,0.0,10407.706
2026-05-24 03:47:14.788,211.833,1274.016,2801.191,8226.354,2362.475,2108.796,2503.843,1675.92,1772.145,630.479,1036.679,0.0,10809.679
2026-05-24 03:47:24.807,213.154,1273.541,2813.333,8250.65,2369.633,2117.064,2515.851,1684.255,1780.168,633.264,1046.176,0.0,10874.229
2026-05-24 03:47:34.826,208.311,1258.339,2801.57,8192.552,2351.994,2090.315,2505.529,1676.753,1767.282,623.004,1015.096,0.0,10820.882
2026-05-24 03:47:44.844,222.693,1299.668,2878.223,8367.907,2403.376,2172.508,2573.993,1724.094,1799.618,652.465,1109.2,0.0,11054.542
2026-05-24 03:47:54.863,211.54,1286.367,2832.686,8322.484,2386.248,2109.769,2533.968,1696.423,1793.054,630.919,1036.679,0.0,10901.702
2026-05-24 03:48:04.881,214.328,1264.04,2803.847,8209.453,2354.806,2121.928,2508.267,1678.754,1770.686,635.316,1054.809,0.0,10843.555
2026-05-24 03:48:14.900,206.11,1254.539,2822.82,8161.916,2337.935,2075.724,2523.645,1690.589,1761.204,618.754,999.556,0.0,10763.267
2026-05-24 03:48:24.919,211.98,1273.066,2801.949,8258.046,2364.265,2109.283,2502.579,1674.42,1781.87,631.359,1039.269,0.0,10795.541
2026-05-24 03:48:34.937,220.639,1305.369,2831.548,8393.26,2399.541,2155.485,2528.49,1695.09,1807.155,649.094,1095.387,0.0,10913.439
2026-05-24 03:48:44.956,206.844,1215.585,2747.306,7922.123,2266.104,2075.724,2442.121,1637.414,1711.362,620.513,1003.872,0.0,10465.056
2026-05-24 03:48:54.975,207.284,1289.692,2849.004,8318.259,2369.889,2073.779,2542.815,1706.592,1792.568,620.073,1006.462,0.0,10746.995
2026-05-24 03:49:05.051,210.072,1258.814,2781.458,8098.535,2309.816,2085.451,2473.719,1660.417,1746.616,624.763,1023.729,0.0,10541.609
2026-05-24 03:49:15.070,175.731,1128.176,2596.656,7458.381,2138.546,1888.966,2303.297,1542.565,1612.652,550.745,795.807,0.0,9876.902
2026-05-24 03:49:25.088,185.124,1149.078,2655.474,7617.891,2188.393,1952.192,2364.388,1581.904,1644.016,572.731,861.421,0.0,10188.718
2026-05-24 03:49:35.107,188.206,1166.655,2626.255,7712.964,2220.858,1973.105,2339.53,1563.901,1665.897,579.473,881.278,0.0,10262.87
2026-05-24 03:49:45.126,184.243,1162.855,2620.183,7673.878,2205.52,1945.869,2330.261,1559.067,1657.874,570.239,853.651,0.0,10155.909
2026-05-24 03:49:55.144,190.554,1191.358,2656.612,7843.952,2256.645,1986.722,2368.18,1583.738,1694.1,584.456,895.954,0.0,10379.434
2026-05-24 03:50:05.163,188.939,1181.857,2679.38,7793.247,2243.353,1976.996,2389.245,1597.907,1682.187,580.792,884.731,0.0,10385.569
2026-05-24 03:50:15.182,184.243,1159.529,2617.147,7662.259,2207.821,1947.815,2330.682,1557.234,1657.144,570.679,853.651,0.0,10199.652
2026-05-24 03:50:25.200,190.554,1172.356,2642.192,7738.316,2231.083,1986.236,2353.644,1573.903,1671.489,584.163,895.954,0.0,10335.688
2026-05-24 03:50:35.218,190.994,1184.707,2652.438,7810.148,2254.856,1992.559,2366.073,1580.904,1686.563,585.189,898.544,0.0,10424.244
2026-05-24 03:50:45.238,190.847,1179.956,2661.925,7786.909,2248.977,1992.072,2375.131,1586.905,1681.214,584.749,898.544,0.0,10426.379
2026-05-24 03:50:55.256,190.847,1179.006,2645.608,7778.458,2247.443,1992.559,2360.175,1576.57,1679.756,585.189,899.408,0.0,10409.574
2026-05-24 03:51:05.274,187.912,1183.282,2652.058,7799.585,2253.322,1973.591,2366.284,1580.738,1684.132,578.593,878.687,0.0,10399.439
2026-05-24 03:51:15.294,188.206,1182.332,2649.402,7800.642,2254.089,1979.427,2363.124,1578.237,1684.618,580.352,881.278,0.0,10413.309
2026-05-24 03:51:25.312,189.526,1172.831,2655.853,7752.05,2240.03,1985.263,2369.444,1582.738,1674.407,582.404,889.911,0.0,10407.441
2026-05-24 03:51:35.331,190.554,1170.455,2661.166,7738.316,2235.94,1991.1,2374.499,1586.405,1671.003,584.603,895.954,0.0,10413.843
2026-05-24 03:51:45.357,189.82,1170.931,2655.094,7737.26,2236.195,1985.75,2369.444,1582.738,1671.003,582.991,891.638,0.0,10400.239
2026-05-24 03:51:55.401,189.38,1171.881,2649.782,7745.711,2238.24,1982.832,2363.334,1579.071,1672.705,581.818,888.184,0.0,10392.503
2026-05-24 03:52:05.421,188.646,1174.256,2650.541,7756.274,2241.052,1977.968,2365.441,1580.071,1675.136,580.352,883.868,0.0,10387.97
2026-05-24 03:52:15.439,190.113,1173.781,2642.572,7756.274,2241.563,1988.668,2357.647,1574.737,1675.379,583.87,894.228,0.0,10397.838
2026-05-24 03:52:25.458,187.765,1182.807,2648.264,7796.416,2253.067,1973.105,2362.492,1578.237,1683.646,578.593,877.824,0.0,10397.305
2026-05-24 03:52:35.477,190.26,1177.106,2641.054,7770.007,2245.142,1988.181,2356.804,1572.903,1678.054,584.017,895.091,0.0,10397.571
2026-05-24 03:52:45.495,190.26,1167.605,2653.197,7717.19,2230.06,1987.209,2368.39,1581.904,1666.627,583.577,895.091,0.0,10387.435
2026-05-24 03:52:55.514,189.38,1171.881,2650.541,7742.542,2237.473,1982.345,2365.02,1580.237,1672.219,581.818,888.184,0.0,10388.502
2026-05-24 03:53:05.533,188.793,1172.356,2658.51,7749.936,2239.007,1981.372,2373.025,1583.738,1673.921,581.232,885.594,0.0,10404.772
2026-05-24 03:53:15.552,188.793,1181.857,2647.505,7796.416,2252.556,1981.372,2362.492,1578.07,1683.646,581.085,885.594,0.0,10410.374
2026-05-24 03:53:25.570,189.086,1173.781,2652.438,7753.106,2240.797,1983.318,2367.337,1580.904,1674.65,581.965,886.458,0.0,10401.039
2026-05-24 03:53:35.589,189.086,1173.306,2650.541,7746.768,2239.518,1982.345,2365.441,1579.904,1673.921,581.671,886.458,0.0,10395.171
2026-05-24 03:53:45.608,189.673,1172.831,2647.125,7747.823,2239.263,1985.263,2362.281,1577.904,1673.434,582.844,891.638,0.0,10393.57
2026-05-24 03:53:55.626,187.912,1184.232,2650.92,7803.81,2254.856,1974.078,2365.652,1580.404,1684.861,579.033,880.414,0.0,10403.973
2026-05-24 03:54:05.645,188.499,1183.282,2649.782,7802.755,2254.856,1978.941,2364.177,1579.404,1685.104,580.206,882.141,0.0,10412.775
2026-05-24 03:54:15.664,188.352,1176.631,2647.125,7770.007,2245.142,1979.427,2362.07,1577.904,1677.811,580.499,882.141,0.0,10397.572
2026-05-24 03:54:25.682,189.82,1172.356,2645.987,7746.768,2238.24,1985.75,2361.439,1577.57,1673.434,582.991,891.638,0.0,10391.704
2026-05-24 03:54:35.726,188.646,1170.931,2655.094,7741.485,2236.707,1979.427,2370.076,1583.238,1672.219,580.352,883.868,0.0,10392.771
2026-05-24 03:54:45.744,187.765,1183.282,2649.023,7797.472,2253.067,1972.132,2363.756,1579.237,1684.132,578.3,877.824,0.0,10396.771
2026-05-24 03:54:55.763,188.499,1177.106,2647.884,7770.007,2245.142,1978.941,2362.703,1578.404,1678.297,580.645,883.004,0.0,10395.438
2026-05-24 03:55:05.782,189.967,1170.455,2658.889,7740.429,2236.707,1986.236,2373.446,1585.572,1671.732,583.284,892.501,0.0,10406.106
2026-05-24 03:55:15.801,188.059,1179.481,2639.157,7779.514,2248.21,1975.537,2354.487,1572.903,1680.485,579.326,880.414,0.0,10383.435
2026-05-24 03:55:25.820,188.646,1176.156,2655.474,7767.894,2244.631,1978.941,2369.654,1582.905,1678.297,580.499,883.868,0.0,10405.84
2026-05-24 03:55:35.838,188.499,1176.631,2642.572,7762.612,2243.097,1977.482,2358.7,1575.403,1676.838,579.913,883.004,0.0,10379.701
2026-05-24 03:55:45.857,189.086,1171.406,2648.643,7745.711,2237.729,1983.318,2363.545,1577.237,1672.705,581.818,887.321,0.0,10393.037
2026-05-24 03:55:55.876,187.619,1175.206,2640.295,7763.669,2243.353,1973.591,2356.383,1573.903,1677.081,578.74,876.961,0.0,10377.832
2026-05-24 03:56:05.895,188.646,1170.931,2652.058,7743.598,2237.985,1981.372,2366.494,1580.571,1672.705,581.085,883.868,0.0,10398.372
2026-05-24 03:56:15.913,189.673,1178.056,2641.433,7773.176,2246.676,1985.75,2357.858,1575.07,1679.269,582.551,891.638,0.0,10398.104
2026-05-24 03:56:25.932,189.233,1169.98,2644.089,7741.485,2237.218,1983.804,2358.7,1574.57,1672.219,582.111,889.048,0.0,10387.702
2026-05-24 03:56:35.951,200.24,1290.167,2902.509,8303.469,2383.692,2033.412,2598.85,1741.764,1788.678,603.804,958.978,0.0,10851.289
2026-05-24 03:56:45.969,211.393,1208.459,2687.729,7839.726,2253.322,2104.419,2385.875,1597.074,1693.128,628.427,1034.089,0.0,10438.916
2026-05-24 03:56:55.989,211.686,1294.443,2856.593,8349.949,2396.474,2108.796,2559.668,1712.426,1800.591,630.479,1037.543,0.0,10943.313
2026-05-24 03:57:06.007,210.806,1260.239,2769.694,8196.776,2354.295,2105.392,2477.09,1657.25,1768.498,628.867,1030.636,0.0,10800.61
2026-05-24 03:57:16.025,214.475,1283.042,2816.369,8298.188,2381.903,2124.359,2519.854,1686.421,1788.678,635.903,1055.673,0.0,10905.437
2026-05-24 03:57:26.045,212.714,1271.641,2769.315,8252.763,2367.843,2115.605,2477.09,1657.417,1779.682,632.531,1043.586,0.0,10826.483
2026-05-24 03:57:36.063,209.925,1258.339,2802.708,8199.946,2351.483,2101.501,2506.371,1678.587,1770.443,627.108,1025.456,0.0,10819.814
2026-05-24 03:57:46.081,215.796,1298.243,2861.147,8381.64,2402.097,2134.573,2560.089,1714.926,1805.697,639.86,1064.306,0.0,10980.924
2026-05-24 03:57:56.101,215.355,1296.343,2814.851,8379.527,2398.007,2131.168,2515.64,1685.088,1805.94,638.98,1060.853,0.0,10903.569
2026-05-24 03:58:06.119,212.273,1267.84,2813.333,8237.974,2356.085,2109.769,2513.323,1684.088,1777.494,631.652,1040.132,0.0,10807.545
2026-05-24 03:58:16.138,218.437,1261.189,2776.145,8161.916,2332.056,2140.409,2473.509,1658.084,1763.149,643.231,1079.846,0.0,10691.781
2026-05-24 03:58:26.157,213.154,1265.94,2810.297,8160.86,2330.011,2106.851,2504.476,1678.92,1760.231,632.092,1045.313,0.0,10670.442
2026-05-24 03:58:36.176,213.888,1311.544,2894.161,8404.88,2394.684,2113.66,2582.84,1734.429,1808.857,634.29,1050.493,0.0,10867.561
2026-05-24 03:58:46.195,193.636,1199.908,2643.331,7849.234,2248.21,1998.395,2353.012,1574.737,1694.343,589.879,916.675,0.0,10276.207
2026-05-24 03:58:56.213,173.09,1105.849,2600.451,7363.308,2116.562,1877.78,2307.51,1544.732,1592.715,546.201,778.54,0.0,9878.771
2026-05-24 03:59:06.232,183.656,1173.306,2638.777,7737.26,2225.97,1944.896,2349.01,1570.569,1670.76,569.36,850.197,0.0,10230.062
2026-05-24 03:59:16.251,186.445,1157.154,2644.849,7659.089,2203.475,1961.432,2354.276,1574.57,1653.984,575.222,869.191,0.0,10226.326
2026-05-24 03:59:26.269,188.793,1157.629,2649.782,7643.243,2201.43,1972.618,2360.596,1578.57,1651.309,579.913,884.731,0.0,10249.533
2026-05-24 03:59:36.288,186.738,1184.707,2653.576,7799.585,2245.654,1963.378,2365.652,1581.904,1685.104,576.102,871.781,0.0,10327.954
2026-05-24 03:59:46.307,187.619,1178.531,2661.545,7776.345,2241.819,1971.159,2373.025,1586.238,1678.783,578.3,877.824,0.0,10364.496
2026-05-24 03:59:56.325,186.298,1176.631,2636.88,7756.274,2237.729,1963.378,2350.274,1571.236,1676.352,575.076,867.464,0.0,10314.883
2026-05-24 04:00:06.395,189.233,1188.032,2666.099,7828.107,2259.713,1980.4,2378.502,1589.572,1689.724,581.085,887.321,0.0,10428.779
2026-05-24 04:00:16.414,191.287,1180.432,2649.023,7791.134,2250.255,1994.504,2362.703,1578.57,1682.187,586.069,901.134,0.0,10422.11
2026-05-24 04:00:26.432,189.086,1181.382,2646.746,7794.303,2251.789,1982.832,2360.385,1576.903,1683.646,581.671,886.458,0.0,10406.107
2026-05-24 04:00:36.451,188.499,1168.555,2654.335,7736.203,2236.451,1980.4,2367.548,1581.738,1671.246,580.792,883.004,0.0,10395.972
2026-05-24 04:00:46.470,187.765,1185.182,2655.474,7810.148,2257.157,1974.564,2368.39,1582.404,1687.049,578.74,878.687,0.0,10415.176
2026-05-24 04:00:56.488,188.352,1182.807,2647.505,7801.698,2253.834,1979.427,2361.439,1577.237,1684.861,580.206,882.141,0.0,10408.773
2026-05-24 04:01:06.507,188.793,1174.256,2657.751,7758.387,2242.075,1981.859,2371.761,1584.405,1675.622,581.085,884.731,0.0,10408.773
2026-05-24 04:01:16.526,188.352,1178.531,2642.952,7778.458,2247.443,1978.454,2358.068,1573.736,1679.756,580.206,883.004,0.0,10392.236
2026-05-24 04:01:26.544,190.554,1176.156,2646.366,7771.064,2246.165,1993.531,2360.385,1575.07,1678.783,585.043,896.818,0.0,10415.976
2026-05-24 04:01:36.563,187.765,1182.332,2653.576,7796.416,2252.811,1974.078,2367.126,1581.238,1683.646,578.593,877.824,0.0,10405.573
2026-05-24 04:01:46.582,188.646,1182.807,2646.746,7796.416,2253.067,1978.941,2361.228,1577.404,1684.132,580.352,883.004,0.0,10405.04
2026-05-24 04:01:56.600,187.619,1182.332,2650.541,7792.19,2252.044,1970.187,2365.02,1579.737,1682.916,577.861,876.961,0.0,10391.97
2026-05-24 04:02:06.619,190.554,1173.781,2644.469,7758.387,2242.33,1991.586,2359.964,1576.404,1676.109,584.603,895.954,0.0,10405.841
2026-05-24 04:02:16.638,188.206,1181.382,2644.849,7792.19,2251.533,1976.996,2359.964,1576.237,1682.916,579.766,880.414,0.0,10400.771
2026-05-24 04:02:26.656,190.113,1172.356,2658.889,7749.936,2239.774,1986.722,2373.235,1584.905,1673.921,583.43,893.364,0.0,10412.775
2026-05-24 04:02:36.676,187.619,1185.182,2650.161,7808.036,2256.645,1973.591,2364.599,1579.404,1686.563,578.447,877.824,0.0,10407.174
2026-05-24 04:02:46.694,188.352,1161.43,2647.884,7699.231,2225.714,1979.914,2363.124,1578.237,1663.466,580.499,883.004,0.0,10374.1
2026-05-24 04:02:56.712,188.059,1175.681,2648.264,7771.064,2245.654,1978.454,2362.703,1578.237,1678.297,579.766,878.687,0.0,10401.039
